City,Pincode,Latitude,Longitude,Participation (%),,,,,,,
Pune,411011,18.498859,73.850632,59.4,,,,,,,
Pune,411011,18.518819,73.862032,24.3,,,,,,,
Pune,411011,18.534106,73.893156,57.6,,,,,,,
Pune,411011,18.491896,73.900961,51.7,,,,,,,
Pune,411011,18.497247,73.860949,38.6,,,,,,,
Pune,411011,18.522452,73.875669,45,,,,,,,
Pune,411011,18.581308,73.852924,55.4,,,,,,,
Pune,411011,18.491169,73.880054,39.7,,,,,,,
Pune,411011,18.565494,73.878095,36.7,,,,,,,
Pune,411011,18.482636,73.920157,53.6,,,,,,,
Pune,411011,18.476678,73.84664,64.2,,,,,,,
Pune,411011,18.539321,73.869519,40.6,,,,,,,
Pune,411011,18.531836,73.854945,97.3,,,,,,,
Pune,411011,18.48614,73.83264,57.4,,,,,,,
Pune,411011,18.53419,73.872412,50,,,,,,,
Pune,411011,18.547925,73.9039,56.3,,,,,,,
Pune,411011,18.552265,73.89621,51.6,,,,,,,
Pune,411011,18.544459,73.838513,58.2,,,,,,,
Pune,411011,18.481982,73.892739,89.7,,,,,,,
Pune,411011,18.522575,73.844263,31.6,,,,,,,
Pune,411011,18.553143,73.810316,50.1,,,,,,,
Pune,411012,18.572772,73.900991,59.9,,,,,,,
Pune,411012,18.560573,73.866224,38.4,,,,,,,
Pune,411012,18.494267,73.807595,38.8,,,,,,,
Pune,411012,18.561555,73.916786,49.8,,,,,,,
Pune,411012,18.574519,73.831047,47.7,,,,,,,
Pune,411012,18.474371,73.841794,66.5,,,,,,,
Pune,411012,18.536306,73.851296,75.1,,,,,,,
Pune,411012,18.520282,73.864359,38.2,,,,,,,
Pune,411012,18.505707,73.872478,70.7,,,,,,,
Pune,411012,18.569886,73.883988,56.5,,,,,,,
Pune,411012,18.534423,73.851282,56.3,,,,,,,
Pune,411012,18.477981,73.869347,50.2,,,,,,,
Pune,411012,18.505215,73.863309,54.9,,,,,,,
Pune,411012,18.494719,73.883929,50.5,,,,,,,
Pune,411012,18.499525,73.811531,76.4,,,,,,,
Pune,411012,18.532318,73.86654,38.2,,,,,,,
Pune,411012,18.503156,73.896022,99.3,,,,,,,
Pune,411012,18.495024,73.878329,41.3,,,,,,,
Pune,411012,18.561773,73.858571,43.3,,,,,,,
Pune,411012,18.525797,73.878027,40.5,,,,,,,
Pune,411012,18.556548,73.872171,56.3,,,,,,,
Pune,411012,18.472694,73.900122,64.4,,,,,,,
Pune,411012,18.567425,73.884156,47.9,,,,,,,
Pune,411012,18.492521,73.801269,32.2,,,,,,,
Pune,411012,18.503423,73.850985,28.1,,,,,,,
Pune,411012,18.492132,73.90919,40.1,,,,,,,
Pune,411012,18.510542,73.85937,37,,,,,,,
Pune,411012,18.518292,73.89484,40.6,,,,,,,
Pune,411012,18.496198,73.857642,52.3,,,,,,,
Pune,411012,18.559481,73.893519,30.7,,,,,,,
Pune,411013,18.517644,73.830302,57.2,,,,,,,
Pune,411013,18.505463,73.835044,49.7,,,,,,,
Pune,411013,18.478333,73.895925,39.6,,,,,,,
Pune,411013,18.494235,73.886054,26.2,,,,,,,
Pune,411013,18.498733,73.832338,38.6,,,,,,,
Pune,411013,18.534392,73.870701,58.8,,,,,,,
Pune,411013,18.533637,73.826446,37.6,,,,,,,
Pune,411013,18.519789,73.861764,55.6,,,,,,,
Pune,411013,18.513568,73.886764,55.7,,,,,,,
Pune,411013,18.543141,73.886242,65.8,,,,,,,
Pune,411013,18.500774,73.89621,97.9,,,,,,,
Pune,411013,18.472732,73.887635,55.4,,,,,,,
Pune,411013,18.571729,73.88552,52.3,,,,,,,
Pune,411013,18.533018,73.860446,42.1,,,,,,,
Pune,411013,18.485485,73.898733,44.5,,,,,,,
Pune,411013,18.550381,73.817108,97.9,,,,,,,
Pune,411013,18.493975,73.879102,52.1,,,,,,,
Pune,411013,18.552556,73.853225,54.6,,,,,,,
Pune,411013,18.508313,73.853367,37.8,,,,,,,
Pune,411013,18.536634,73.848202,59.8,,,,,,,
Pune,411013,18.547653,73.861532,57.2,,,,,,,
Pune,411013,18.533963,73.853632,36.7,,,,,,,
Pune,411013,18.569005,73.820645,67.4,,,,,,,
Pune,411013,18.560655,73.841544,49.8,,,,,,,
Pune,411013,18.53179,73.857098,55.1,,,,,,,
Pune,411013,18.528373,73.813444,56.2,,,,,,,
Pune,411013,18.495415,73.853378,44.3,,,,,,,
Pune,411013,18.483804,73.862929,55,,,,,,,
Pune,411013,18.510335,73.862126,44.2,,,,,,,
Pune,411013,18.488744,73.861272,57.4,,,,,,,
Pune,411014,18.537602,73.832241,56,,,,,,,
Pune,411014,18.507827,73.873461,36.1,,,,,,,
Pune,411014,18.507269,73.815734,62.5,,,,,,,
Pune,411014,18.520492,73.872263,47.4,,,,,,,
Pune,411014,18.521182,73.868501,56.3,,,,,,,
Pune,411014,18.51237,73.810514,46.4,,,,,,,
Pune,411014,18.494077,73.819971,43.5,,,,,,,
Pune,411014,18.510612,73.824681,51.8,,,,,,,
Pune,411014,18.507622,73.885484,57.5,,,,,,,
Pune,411014,18.541735,73.818367,54.6,,,,,,,
Pune,411014,18.506679,73.825778,36.2,,,,,,,
Pune,411014,18.525187,73.815897,27.8,,,,,,,
Pune,411014,18.500641,73.85098,47.4,,,,,,,
Pune,411014,18.523128,73.908156,53.7,,,,,,,
Pune,411014,18.543869,73.882435,43.5,,,,,,,
Pune,411014,18.490815,73.904332,57.8,,,,,,,
Pune,411014,18.496819,73.818704,94.8,,,,,,,
Pune,411014,18.526805,73.878505,43.8,,,,,,,
Pune,411014,18.491682,73.858417,41.5,,,,,,,
Pune,411014,18.487199,73.820683,52.8,,,,,,,
Pune,411014,18.487392,73.90822,48.1,,,,,,,
Pune,411014,18.497368,73.843789,43.2,,,,,,,
Pune,411014,18.528637,73.865107,57.5,,,,,,,
Pune,411014,18.481426,73.829487,52.1,,,,,,,
Pune,411014,18.57486,73.881165,59.9,,,,,,,
Pune,411014,18.555546,73.893956,31.8,,,,,,,
Pune,411014,18.562679,73.852506,44,,,,,,,
Pune,411014,18.517408,73.860856,37.3,,,,,,,
Pune,411014,18.556724,73.858051,39.4,,,,,,,
Pune,411014,18.527183,73.87196,64,,,,,,,
Pune,411015,18.512915,73.862055,37.1,,,,,,,
Pune,411015,18.518331,73.842891,56.9,,,,,,,
Pune,411015,18.577555,73.864051,72.7,,,,,,,
Pune,411015,18.492183,73.898741,36.9,,,,,,,
Pune,411015,18.555672,73.909417,54.2,,,,,,,
Pune,411015,18.486625,73.861888,27.1,,,,,,,
Pune,411015,18.553703,73.820535,53.5,,,,,,,
Pune,411015,18.483329,73.821362,24.7,,,,,,,
Pune,411015,18.506824,73.831237,62.5,,,,,,,
Pune,411015,18.478862,73.826991,68.1,,,,,,,
Pune,411015,18.546279,73.881027,52.5,,,,,,,
Pune,411015,18.494762,73.904431,36.2,,,,,,,
Pune,411015,18.488378,73.856132,36.9,,,,,,,
Pune,411015,18.533299,73.812818,76.4,,,,,,,
Pune,411015,18.501451,73.867868,52.2,,,,,,,
Pune,411015,18.515151,73.832129,38.4,,,,,,,
Pune,411015,18.55587,73.85305,52.5,,,,,,,
Pune,411015,18.512028,73.844303,94.4,,,,,,,
Pune,411015,18.559957,73.877841,37.4,,,,,,,
Pune,411015,18.557355,73.825417,37.5,,,,,,,
Pune,411015,18.508613,73.891748,59.5,,,,,,,
Pune,411015,18.535598,73.841811,36.9,,,,,,,
Pune,411015,18.583352,73.880671,37.8,,,,,,,
Pune,411015,18.571051,73.849914,53,,,,,,,
Pune,411015,18.525175,73.802682,52.4,,,,,,,
Pune,411015,18.542639,73.890596,51.4,,,,,,,
Pune,411015,18.476404,73.824379,57.2,,,,,,,
Pune,411015,18.508736,73.865631,42.1,,,,,,,
Pune,411015,18.501254,73.829923,99.1,,,,,,,
Pune,411015,18.484814,73.845833,47.4,,,,,,,
Pune,411016,18.4966,73.884584,17.4,,,,,,,
Pune,411016,18.487862,73.824215,48.2,,,,,,,
Pune,411016,18.515545,73.832577,41.9,,,,,,,
Pune,411016,18.50808,73.868729,55.6,,,,,,,
Pune,411016,18.516685,73.904444,47.1,,,,,,,
Pune,411016,18.508962,73.827692,40.7,,,,,,,
Pune,411016,18.524342,73.870703,53.1,,,,,,,
Pune,411016,18.487938,73.824507,47.1,,,,,,,
Pune,411016,18.494208,73.907821,38.4,,,,,,,
Pune,411016,18.49324,73.913344,50.7,,,,,,,
Pune,411016,18.474413,73.821354,53,,,,,,,
Pune,411016,18.540078,73.87015,59.7,,,,,,,
Pune,411016,18.522924,73.8958,56.2,,,,,,,
Pune,411016,18.504724,73.852464,58.5,,,,,,,
Pune,411016,18.55473,73.902008,56.5,,,,,,,
Pune,411016,18.524599,73.881018,22.9,,,,,,,
Pune,411016,18.495058,73.845152,51,,,,,,,
Pune,411016,18.587305,73.877963,58.7,,,,,,,
Pune,411016,18.544742,73.851876,75.8,,,,,,,
Pune,411016,18.488919,73.828705,58,,,,,,,
Pune,411016,18.492475,73.883584,41.6,,,,,,,
Pune,411016,18.490249,73.892574,64,,,,,,,
Pune,411016,18.531619,73.843211,41,,,,,,,
Pune,411016,18.542145,73.904107,41.8,,,,,,,
Pune,411016,18.512973,73.86725,40.7,,,,,,,
Pune,411016,18.577147,73.89527,57.4,,,,,,,
Pune,411016,18.549827,73.869654,64.2,,,,,,,
Pune,411016,18.550575,73.842047,70.9,,,,,,,
Pune,411016,18.513145,73.866516,40.8,,,,,,,
Pune,411016,18.514818,73.882587,41,,,,,,,
Pune,411017,18.505547,73.855076,44.6,,,,,,,
Pune,411017,18.511538,73.879582,53.1,,,,,,,
Pune,411017,18.533977,73.819944,56.4,,,,,,,
Pune,411017,18.545011,73.82785,83.3,,,,,,,
Pune,411017,18.573414,73.853079,52.6,,,,,,,
Pune,411017,18.557938,73.827597,49.1,,,,,,,
Pune,411017,18.530516,73.836297,36,,,,,,,
Pune,411017,18.530376,73.870133,39.9,,,,,,,
Pune,411017,18.560161,73.904951,50.1,,,,,,,
Pune,411017,18.503656,73.909328,41.8,,,,,,,
Pune,411017,18.506727,73.83586,49.7,,,,,,,
Pune,411017,18.498076,73.872646,53.3,,,,,,,
Pune,411017,18.558503,73.900156,49.7,,,,,,,
Pune,411017,18.572387,73.902428,94.2,,,,,,,
Pune,411017,18.520235,73.905724,42.7,,,,,,,
Pune,411017,18.555379,73.856315,57.9,,,,,,,
Pune,411017,18.481342,73.889707,57.5,,,,,,,
Pune,411017,18.556493,73.857025,48,,,,,,,
Pune,411017,18.566205,73.87515,53.6,,,,,,,
Pune,411017,18.565773,73.828745,82,,,,,,,
Pune,411017,18.544958,73.851341,46.6,,,,,,,
Pune,411017,18.476433,73.824234,47.9,,,,,,,
Pune,411017,18.534524,73.857552,55.8,,,,,,,
Pune,411017,18.50284,73.904037,31.6,,,,,,,
Pune,411017,18.521967,73.860133,55.3,,,,,,,
Pune,411017,18.479106,73.812189,40.3,,,,,,,
Pune,411017,18.52649,73.884295,53.1,,,,,,,
Pune,411017,18.515458,73.815642,55.8,,,,,,,
Pune,411017,18.492591,73.872827,52.5,,,,,,,
Pune,411017,18.551303,73.863642,84.6,,,,,,,
Pune,411018,18.496354,73.819796,58.1,,,,,,,
Pune,411018,18.511114,73.897657,51.8,,,,,,,
Pune,411018,18.478397,73.822718,52.3,,,,,,,
Pune,411018,18.508853,73.832898,37.7,,,,,,,
Pune,411018,18.497116,73.835621,38.4,,,,,,,
Pune,411018,18.50563,73.875689,47.2,,,,,,,
Pune,411018,18.516623,73.8525,79.9,,,,,,,
Pune,411018,18.55494,73.888235,83.8,,,,,,,
Pune,411018,18.491921,73.823414,51.1,,,,,,,
Pune,411018,18.517036,73.921567,46.6,,,,,,,
Pune,411018,18.539089,73.911353,61.3,,,,,,,
Pune,411018,18.479424,73.898271,44.8,,,,,,,
Pune,411018,18.489792,73.873658,41.8,,,,,,,
Pune,411018,18.563949,73.845413,73.5,,,,,,,
Pune,411018,18.510401,73.888906,22.4,,,,,,,
Pune,411018,18.508007,73.865581,59.8,,,,,,,
Pune,411018,18.538645,73.815518,74.1,,,,,,,
Pune,411018,18.51025,73.893326,56.5,,,,,,,
Pune,411018,18.54964,73.889477,43,,,,,,,
Pune,411018,18.513193,73.859467,50.4,,,,,,,
Pune,411018,18.533414,73.83452,44.8,,,,,,,
Pune,411018,18.512573,73.879583,55.5,,,,,,,
Pune,411018,18.538838,73.822838,50.6,,,,,,,
Pune,411018,18.500687,73.858846,59.3,,,,,,,
Pune,411018,18.475357,73.859931,94.4,,,,,,,
Pune,411018,18.578882,73.818062,18.9,,,,,,,
Pune,411018,18.490798,73.827003,41.4,,,,,,,
Pune,411018,18.518103,73.837635,58.5,,,,,,,
Pune,411018,18.5466,73.829667,31.6,,,,,,,
Pune,411018,18.491082,73.818658,58.9,,,,,,,
Pune,411019,18.563692,73.907019,55.2,,,,,,,
Pune,411019,18.56347,73.849873,40.1,,,,,,,
Pune,411019,18.481329,73.896903,37.2,,,,,,,
Pune,411019,18.541935,73.847688,44.6,,,,,,,
Pune,411019,18.489826,73.814528,38,,,,,,,
Pune,411019,18.503727,73.901005,59.6,,,,,,,
Pune,411019,18.516519,73.817846,41,,,,,,,
Pune,411019,18.50586,73.852497,76,,,,,,,
Pune,411019,18.532494,73.920287,78.6,,,,,,,
Pune,411019,18.510461,73.8629,39.4,,,,,,,
Pune,411019,18.484772,73.853995,54.3,,,,,,,
Pune,411019,18.5206,73.844904,52.6,,,,,,,
Pune,411019,18.518525,73.924209,98.6,,,,,,,
Pune,411019,18.538336,73.839074,39.9,,,,,,,
Pune,411019,18.480302,73.838734,47,,,,,,,
Pune,411019,18.507984,73.85313,52.2,,,,,,,
Pune,411019,18.541294,73.823867,61.3,,,,,,,
Pune,411019,18.550689,73.898827,55.8,,,,,,,
Pune,411019,18.524786,73.902267,44.1,,,,,,,
Pune,411019,18.572895,73.88277,34.2,,,,,,,
Pune,411019,18.468472,73.883697,51.5,,,,,,,
Pune,411019,18.499822,73.839492,58.1,,,,,,,
Pune,411019,18.563908,73.843343,56.9,,,,,,,
Pune,411019,18.536265,73.893973,37.4,,,,,,,
Pune,411019,18.555518,73.800045,50.7,,,,,,,
Pune,411019,18.533347,73.893207,50.3,,,,,,,
Pune,411019,18.495628,73.84107,59.8,,,,,,,
Pune,411019,18.488105,73.842665,20.5,,,,,,,
Pune,411019,18.54768,73.885121,33.1,,,,,,,
Pune,411019,18.541889,73.907699,59,,,,,,,
Pune,411020,18.489588,73.82651,46.2,,,,,,,
Pune,411020,18.54014,73.836191,46.2,,,,,,,
Pune,411020,18.541926,73.850936,88.7,,,,,,,
Pune,411020,18.516373,73.85851,50.3,,,,,,,
Pune,411020,18.503885,73.900169,49,,,,,,,
Pune,411020,18.48482,73.891544,46.5,,,,,,,
Pune,411020,18.488214,73.881142,51.2,,,,,,,
Pune,411020,18.566548,73.833398,43.7,,,,,,,
Pune,411020,18.474078,73.831958,50.9,,,,,,,
Pune,411020,18.472651,73.912951,37.9,,,,,,,
Pune,411020,18.513664,73.820459,41.9,,,,,,,
Pune,411020,18.563696,73.840001,70.1,,,,,,,
Pune,411020,18.512399,73.904845,57.4,,,,,,,
Pune,411020,18.548971,73.839881,31.9,,,,,,,
Pune,411020,18.547039,73.856275,36.2,,,,,,,
Pune,411020,18.530615,73.88811,52.9,,,,,,,
Pune,411020,18.532515,73.835044,61.4,,,,,,,
Pune,411020,18.544542,73.816248,38.1,,,,,,,
Pune,411020,18.500351,73.909288,39.5,,,,,,,
Pune,411020,18.578586,73.86795,44.5,,,,,,,
Pune,411020,18.503361,73.867393,72.8,,,,,,,
Pune,411020,18.553905,73.880457,50.5,,,,,,,
Pune,411020,18.542133,73.895609,38,,,,,,,
Pune,411020,18.492153,73.890732,31.5,,,,,,,
Pune,411020,18.538624,73.845876,44.9,,,,,,,
Pune,411020,18.585786,73.814745,41.4,,,,,,,
Pune,411020,18.48963,73.868338,46.3,,,,,,,
Pune,411020,18.533346,73.904427,50.5,,,,,,,
Pune,411020,18.587826,73.86618,49,,,,,,,
Pune,411020,18.514064,73.84848,50.3,,,,,,,
Pune,411021,18.523349,73.897491,38.6,,,,,,,
Pune,411021,18.495591,73.860855,57.9,,,,,,,
Pune,411021,18.544846,73.87311,47,,,,,,,
Pune,411021,18.554491,73.893735,95,,,,,,,
Pune,411021,18.582579,73.842616,39,,,,,,,
Pune,411021,18.514231,73.80492,44.8,,,,,,,
Pune,411021,18.502895,73.883521,46.6,,,,,,,
Pune,411021,18.577423,73.852607,31.7,,,,,,,
Pune,411021,18.460994,73.824088,66.7,,,,,,,
Pune,411021,18.489942,73.88989,78.7,,,,,,,
Pune,411021,18.573738,73.841169,84.2,,,,,,,
Pune,411021,18.535674,73.883598,49,,,,,,,
Pune,411021,18.510499,73.884245,53.6,,,,,,,
Pune,411021,18.502266,73.877788,32.3,,,,,,,
Pune,411021,18.494871,73.862725,20.8,,,,,,,
Pune,411021,18.497119,73.83554,15.9,,,,,,,
Pune,411021,18.495606,73.900101,25.6,,,,,,,
Pune,411021,18.510981,73.850694,54.4,,,,,,,
Pune,411021,18.550569,73.895127,50,,,,,,,
Pune,411021,18.515716,73.860525,67,,,,,,,
Pune,411021,18.500952,73.881167,49.2,,,,,,,
Pune,411021,18.539246,73.916698,40.8,,,,,,,
Pune,411021,18.575155,73.871,36.1,,,,,,,
Pune,411021,18.508896,73.831442,41.8,,,,,,,
Pune,411021,18.505854,73.856967,63.8,,,,,,,
Pune,411021,18.488121,73.837257,47.7,,,,,,,
Pune,411021,18.500864,73.823969,70.7,,,,,,,
Pune,411021,18.527987,73.911599,51.4,,,,,,,
Pune,411021,18.487123,73.893395,39.5,,,,,,,
Pune,411021,18.56635,73.848817,67.6,,,,,,,
Pune,411022,18.549249,73.877426,56.4,,,,,,,
Pune,411022,18.506999,73.878299,36.8,,,,,,,
Pune,411022,18.542214,73.844471,51.8,,,,,,,
Pune,411022,18.486874,73.849629,41,,,,,,,
Pune,411022,18.533585,73.831564,41.9,,,,,,,
Pune,411022,18.474135,73.910615,24,,,,,,,
Pune,411022,18.550266,73.883148,47.6,,,,,,,
Pune,411022,18.491295,73.881152,42,,,,,,,
Pune,411022,18.489862,73.8497,37,,,,,,,
Pune,411022,18.477686,73.848518,28.4,,,,,,,
Pune,411022,18.553701,73.883732,52.5,,,,,,,
Pune,411022,18.482105,73.847125,53.2,,,,,,,
Pune,411022,18.553312,73.819475,58.5,,,,,,,
Pune,411022,18.463744,73.839278,37.6,,,,,,,
Pune,411022,18.538985,73.871564,57.7,,,,,,,
Pune,411022,18.509331,73.8569,55.8,,,,,,,
Pune,411022,18.502463,73.892888,56.5,,,,,,,
Pune,411022,18.533947,73.877283,46.1,,,,,,,
Pune,411022,18.47432,73.8365,50.1,,,,,,,
Pune,411022,18.508815,73.914942,56.9,,,,,,,
Pune,411022,18.576411,73.834806,44.9,,,,,,,
Pune,411022,18.520004,73.832513,18.1,,,,,,,
Pune,411022,18.573134,73.864427,37.2,,,,,,,
Pune,411022,18.513253,73.902719,58.8,,,,,,,
Pune,411022,18.497442,73.900827,54.1,,,,,,,
Pune,411022,18.51056,73.901926,30.7,,,,,,,
Pune,411022,18.479162,73.900616,54.9,,,,,,,
Pune,411022,18.580499,73.83739,33.7,,,,,,,
Pune,411022,18.51951,73.844667,41,,,,,,,
Pune,411022,18.523511,73.882325,58.9,,,,,,,
Pune,411023,18.499309,73.818464,39,,,,,,,
Pune,411023,18.549142,73.88159,89.6,,,,,,,
Pune,411023,18.50257,73.84274,47.7,,,,,,,
Pune,411023,18.546122,73.864188,58.9,,,,,,,
Pune,411023,18.475383,73.822867,42.6,,,,,,,
Pune,411023,18.556382,73.821939,56.8,,,,,,,
Pune,411023,18.58163,73.912053,51.1,,,,,,,
Pune,411023,18.543042,73.90813,39.7,,,,,,,
Pune,411023,18.572195,73.870722,36.6,,,,,,,
Pune,411023,18.502976,73.83574,42.8,,,,,,,
Pune,411023,18.558062,73.857763,50.8,,,,,,,
Pune,411023,18.504516,73.829656,66.4,,,,,,,
Pune,411023,18.533117,73.821746,41.5,,,,,,,
Pune,411023,18.497916,73.860096,37.1,,,,,,,
Pune,411023,18.483701,73.838922,51.7,,,,,,,
Pune,411023,18.516522,73.899963,27.6,,,,,,,
Pune,411023,18.560959,73.877399,32.1,,,,,,,
Pune,411023,18.507559,73.890236,56.3,,,,,,,
Pune,411023,18.56434,73.873342,39.5,,,,,,,
Pune,411023,18.498035,73.865424,41.2,,,,,,,
Pune,411023,18.515866,73.884253,73.5,,,,,,,
Pune,411023,18.538312,73.829952,42.6,,,,,,,
Pune,411023,18.514378,73.845953,55.1,,,,,,,
Pune,411023,18.570992,73.922288,56,,,,,,,
Pune,411023,18.566798,73.851589,39.5,,,,,,,
Pune,411023,18.583272,73.803852,43.1,,,,,,,
Pune,411023,18.551142,73.915849,52.1,,,,,,,
Pune,411023,18.571317,73.821864,78.8,,,,,,,
Pune,411023,18.522917,73.880031,71,,,,,,,
Pune,411023,18.530785,73.863637,38.1,,,,,,,
Pune,411024,18.555811,73.909474,50.2,,,,,,,
Pune,411024,18.527962,73.864056,57.2,,,,,,,
Pune,411024,18.523902,73.889303,18.2,,,,,,,
Pune,411024,18.497899,73.900474,44.3,,,,,,,
Pune,411024,18.549972,73.904575,49.8,,,,,,,
Pune,411024,18.481192,73.881884,24.3,,,,,,,
Pune,411024,18.549803,73.81878,40.2,,,,,,,
Pune,411024,18.519551,73.801079,41.3,,,,,,,
Pune,411024,18.561892,73.886274,23.7,,,,,,,
Pune,411024,18.523736,73.898979,47.1,,,,,,,
Pune,411024,18.558124,73.857287,15.2,,,,,,,
Pune,411024,18.52768,73.853257,58.8,,,,,,,
Pune,411024,18.548921,73.840081,41.9,,,,,,,
Pune,411024,18.52719,73.851606,56.6,,,,,,,
Pune,411024,18.521056,73.918273,59.8,,,,,,,
Pune,411024,18.547754,73.885767,48.1,,,,,,,
Pune,411024,18.542757,73.833458,44.7,,,,,,,
Pune,411024,18.546391,73.925317,36.4,,,,,,,
Pune,411024,18.552725,73.830067,47.5,,,,,,,
Pune,411024,18.526813,73.872262,58.5,,,,,,,
Pune,411024,18.489429,73.900091,18.5,,,,,,,
Pune,411024,18.544229,73.833806,43.8,,,,,,,
Pune,411024,18.524913,73.891847,40.7,,,,,,,
Pune,411024,18.50432,73.859411,52.5,,,,,,,
Pune,411024,18.482209,73.838307,23.7,,,,,,,
Pune,411024,18.560061,73.834151,43.3,,,,,,,
Pune,411024,18.492029,73.889149,22.6,,,,,,,
Pune,411024,18.516729,73.880907,37.9,,,,,,,
Pune,411024,18.563941,73.90212,75.5,,,,,,,
Pune,411024,18.526162,73.899886,59.7,,,,,,,
Pune,411025,18.480921,73.801176,48.4,,,,,,,
Pune,411025,18.501371,73.836682,18.4,,,,,,,
Pune,411025,18.502289,73.830588,51.9,,,,,,,
Pune,411025,18.513223,73.847282,87.4,,,,,,,
Pune,411025,18.491936,73.894208,55.3,,,,,,,
Pune,411025,18.550768,73.864325,42.2,,,,,,,
Pune,411025,18.546189,73.901289,65.2,,,,,,,
Pune,411025,18.534094,73.878177,51.4,,,,,,,
Pune,411025,18.498656,73.906144,59.3,,,,,,,
Pune,411025,18.47238,73.826217,61.4,,,,,,,
Pune,411025,18.500033,73.898757,38.4,,,,,,,
Pune,411025,18.481697,73.864808,59.4,,,,,,,
Pune,411025,18.504081,73.884682,42.9,,,,,,,
Pune,411025,18.549002,73.894162,28.4,,,,,,,
Pune,411025,18.513501,73.862673,47,,,,,,,
Pune,411025,18.46961,73.810649,56.7,,,,,,,
Pune,411025,18.469217,73.859107,56.6,,,,,,,
Pune,411025,18.537859,73.831786,44.7,,,,,,,
Pune,411025,18.522034,73.912003,42.9,,,,,,,
Pune,411025,18.515101,73.872015,41.6,,,,,,,
Pune,411025,18.52765,73.841885,40.9,,,,,,,
Pune,411025,18.559859,73.878373,52.2,,,,,,,
Pune,411025,18.52914,73.835959,50,,,,,,,
Pune,411025,18.564414,73.851594,88.4,,,,,,,
Pune,411025,18.550275,73.831593,44.4,,,,,,,
Pune,411025,18.505558,73.899948,99,,,,,,,
Pune,411025,18.53148,73.840911,43,,,,,,,
Pune,411025,18.518523,73.847511,49.2,,,,,,,
Pune,411025,18.496981,73.858992,50.3,,,,,,,
Pune,411025,18.5181,73.833801,50.2,,,,,,,
Pune,411026,18.505551,73.891064,36.3,,,,,,,
Pune,411026,18.584075,73.896274,51.7,,,,,,,
Pune,411026,18.496848,73.853054,58.4,,,,,,,
Pune,411026,18.491594,73.868175,57.5,,,,,,,
Pune,411026,18.52634,73.892741,58.2,,,,,,,
Pune,411026,18.487635,73.823464,51.1,,,,,,,
Pune,411026,18.554256,73.882259,52.3,,,,,,,
Pune,411026,18.488142,73.855682,49.2,,,,,,,
Pune,411026,18.51855,73.821783,46.6,,,,,,,
Pune,411026,18.552213,73.876719,59.1,,,,,,,
Pune,411026,18.513502,73.877891,83.7,,,,,,,
Pune,411026,18.473377,73.853417,42.8,,,,,,,
Pune,411026,18.570393,73.825791,78,,,,,,,
Pune,411026,18.582645,73.863781,49.1,,,,,,,
Pune,411026,18.57056,73.82033,48.5,,,,,,,
Pune,411026,18.497361,73.816901,54.8,,,,,,,
Pune,411026,18.466266,73.890463,46.5,,,,,,,
Pune,411026,18.510231,73.873517,48.4,,,,,,,
Pune,411026,18.536192,73.805708,52.7,,,,,,,
Pune,411026,18.540019,73.862724,33.6,,,,,,,
Pune,411026,18.51632,73.858542,51.2,,,,,,,
Pune,411026,18.497739,73.86156,46.9,,,,,,,
Pune,411026,18.54926,73.885895,44.7,,,,,,,
Pune,411026,18.556324,73.863077,61.1,,,,,,,
Pune,411026,18.525748,73.882094,43.9,,,,,,,
Pune,411026,18.508299,73.866961,41.3,,,,,,,
Pune,411026,18.531633,73.881451,48.3,,,,,,,
Pune,411026,18.563453,73.828343,50,,,,,,,
Pune,411026,18.493562,73.840174,41.9,,,,,,,
Pune,411026,18.527767,73.894077,50.7,,,,,,,
Pune,411027,18.474802,73.852259,54.8,,,,,,,
Pune,411027,18.484022,73.82722,47.7,,,,,,,
Pune,411027,18.539135,73.825086,41.7,,,,,,,
Pune,411027,18.534136,73.901658,15.6,,,,,,,
Pune,411027,18.50972,73.840586,59.5,,,,,,,
Pune,411027,18.495795,73.870281,48.4,,,,,,,
Pune,411027,18.533658,73.869429,43.3,,,,,,,
Pune,411027,18.48992,73.878391,41.1,,,,,,,
Pune,411027,18.519781,73.8476,51.2,,,,,,,
Pune,411027,18.522235,73.857544,82.6,,,,,,,
Pune,411027,18.511241,73.870681,58.9,,,,,,,
Pune,411027,18.49639,73.885097,37,,,,,,,
Pune,411027,18.492399,73.890311,58.2,,,,,,,
Pune,411027,18.56894,73.90957,71.7,,,,,,,
Pune,411027,18.566631,73.879278,47.8,,,,,,,
Pune,411027,18.538723,73.853416,59.6,,,,,,,
Pune,411027,18.514116,73.882554,97.8,,,,,,,
Pune,411027,18.518894,73.839065,38,,,,,,,
Pune,411027,18.571814,73.892391,44.7,,,,,,,
Pune,411027,18.526912,73.88406,54.4,,,,,,,
Pune,411027,18.471773,73.842778,16.6,,,,,,,
Pune,411027,18.547874,73.900957,39,,,,,,,
Pune,411027,18.55478,73.830871,51.8,,,,,,,
Pune,411027,18.547435,73.887325,42.8,,,,,,,
Pune,411027,18.502103,73.883511,95.1,,,,,,,
Pune,411027,18.574492,73.831749,53.2,,,,,,,
Pune,411027,18.538349,73.916713,40.3,,,,,,,
Pune,411027,18.523381,73.820947,57.8,,,,,,,
Pune,411027,18.500016,73.903922,33.1,,,,,,,
Pune,411027,18.500088,73.824909,32.4,,,,,,,
Pune,411028,18.497913,73.841235,57.5,,,,,,,
